Date,Open,High,Low,Close
0,0,0,0,0
2020-03-31-2,0.2599945068359375,0.40000152587890625,0.9399948120117188,0.7949981689453125
2020-03-31-3,0.8199996948242188,0.45999908447265625,1.1700057983398438,-0.28499603271484375
2020-03-31-4,-0.31499481201171875,-0.81500244140625,-1.9600067138671875,-1.220001220703125
2020-03-31-5,-1.1750030517578125,-0.9249954223632812,-0.23099517822265625,-0.5800018310546875
2020-03-31-6,-0.6200027465820312,0.18000030517578125,-0.22900390625,-0.3000030517578125
2020-03-31-7,-0.2599945068359375,-0.5699996948242188,-0.2299957275390625,-0.09999847412109375
2020-04-01-1,-3.160003662109375,-2.0828018188476562,-3.0999984741210938,-2.826202392578125
2020-04-01-2,0.23000335693359375,-0.7771987915039062,0.4949951171875,-0.18379974365234375
2020-04-01-3,-0.1699981689453125,-0.7900009155273438,-0.6949996948242188,-0.6800003051757812
2020-04-01-4,-0.6800003051757812,-0.5999984741210938,-0.4499969482421875,0.05460357666015625
2020-04-01-5,-0.0200042724609375,0.5400009155273438,0.40000152587890625,0.2653961181640625
2020-04-01-6,0.3000030517578125,-0.350006103515625,-0.7800064086914062,-0.904998779296875
2020-04-01-7,-0.8950042724609375,0.25,-0.01999664306640625,0.9550018310546875
2020-04-02-1,-0.25499725341796875,0.720001220703125,-0.12000274658203125,0.720001220703125
2020-04-02-2,2.0,0.9300003051757812,1.5699996948242188,0.0399017333984375
2020-04-02-3,-0.09000396728515625,-0.682098388671875,0.410003662109375,0.06009674072265625
2020-04-02-4,0.18000030517578125,-0.2378997802734375,-1.220001220703125,-1.4599990844726562
2020-04-02-5,-1.464996337890625,-0.9150009155273438,-0.220001220703125,0.5100021362304688
2020-04-02-6,0.43499755859375,0.8366012573242188,0.470001220703125,0.9799957275390625
2020-04-02-7,1.0600051879882812,1.2883987426757812,0.5100021362304688,0.9000015258789062
2020-04-03-1,-0.220001220703125,-0.6200027465820312,0.339996337890625,-0.8199996948242188
2020-04-03-2,0.29000091552734375,-0.5999984741210938,-0.8479995727539062,-1.1200027465820312
2020-04-03-3,-1.1890029907226562,-1.089996337890625,-1.0619964599609375,-1.1049957275390625
2020-04-03-4,-1.09100341796875,-0.9339981079101562,-0.17000579833984375,-0.28400421142578125
2020-04-03-5,-0.29999542236328125,-0.406005859375,-0.32999420166015625,0.09900665283203125
2020-04-03-6,0.04000091552734375,0.37000274658203125,0.09999847412109375,0.22499847412109375
2020-04-03-7,0.279998779296875,-0.09999847412109375,-0.20999908447265625,-0.375
2020-04-06-1,2.2600021362304688,3.8899993896484375,2.8300018310546875,4.150001525878906
2020-04-06-2,1.5550003051757812,0.5100021362304688,1.5999984741210938,0.7999954223632812
2020-04-06-3,0.7968978881835938,0.9949951171875,0.8199996948242188,0.80999755859375
2020-04-06-4,0.798095703125,-0.08499908447265625,0.28479766845703125,-0.4499969482421875
2020-04-06-5,-0.45999908447265625,-0.5400009155273438,-0.6248016357421875,-0.6200027465820312
2020-04-06-6,-0.6100006103515625,-0.06499481201171875,-0.05999755859375,0.15000152587890625
2020-04-06-7,0.15000152587890625,0.625,0.23000335693359375,0.40000152587890625
2020-04-07-1,2.6500015258789062,1.779998779296875,0.7199935913085938,0.46410369873046875
2020-04-07-2,-1.8499984741210938,-1.3300018310546875,-0.05999755859375,0.6458969116210938
2020-04-07-3,0.7699966430664062,0.44000244140625,0.5400009155273438,0.13120269775390625
2020-04-07-4,0.0800018310546875,0.0399932861328125,-0.01000213623046875,-0.5262069702148438
2020-04-07-5,-0.5100021362304688,-0.7699966430664062,-0.55999755859375,-0.2581939697265625
2020-04-07-6,-0.30999755859375,-0.31999969482421875,-1.2620010375976562,-1.3968048095703125
2020-04-07-7,-1.3499984741210938,0.01000213623046875,-0.0279998779296875,-0.20999908447265625
2020-04-08-1,0.1699981689453125,-0.5800018310546875,0.029998779296875,0.970001220703125
2020-04-08-2,0.589996337890625,0.94000244140625,0.7750015258789062,0.80999755859375
2020-04-08-3,0.8600006103515625,0.839996337890625,1.0449981689453125,0.6800003051757812
2020-04-08-4,0.6399993896484375,0.7099990844726562,0.6642990112304688,0.8250045776367188
2020-04-08-5,0.82000732421875,1.220001220703125,0.625701904296875,1.464996337890625
2020-04-08-6,1.4549942016601562,1.3300018310546875,1.720001220703125,1.3199996948242188
2020-04-08-7,1.3250045776367188,0.3600006103515625,0.5,-0.7299957275390625
2020-04-09-1,0.5099945068359375,6.4199981689453125,1.279998779296875,5.902595520019531
2020-04-09-2,4.6399993896484375,-1.0800018310546875,3.6149978637695312,-0.37969970703125
2020-04-09-3,-0.37999725341796875,-0.37999725341796875,0.475006103515625,0.057098388671875
2020-04-09-4,0.09000396728515625,-0.4300994873046875,-0.720001220703125,-0.8499984741210938
2020-04-09-5,-0.8700027465820312,-0.7299041748046875,-0.779998779296875,-0.48999786376953125
2020-04-09-6,-0.5199966430664062,-0.25,-1.2100067138671875,0.43000030517578125
2020-04-09-7,0.5,0.8199996948242188,1.7100067138671875,0.1999969482421875
2020-04-13-1,-0.57000732421875,-0.9199981689453125,-2.4000015258789062,-2.9799957275390625
2020-04-13-2,-2.214996337890625,-2.44000244140625,-0.7900009155273438,0.2599945068359375
2020-04-13-3,0.19000244140625,1.1300048828125,0.970001220703125,0.8300018310546875
2020-04-13-4,0.8349990844726562,-0.28099822998046875,-0.4900054931640625,-1.3799972534179688
2020-04-13-5,-1.3800048828125,-1.0289993286132812,-0.4499969482421875,-0.27500152587890625
2020-04-13-6,-0.21999359130859375,-0.31000518798828125,-0.1399993896484375,0.18499755859375
2020-04-13-7,0.1649932861328125,0.779998779296875,0.40999603271484375,0.40000152587890625
2020-04-14-1,2.375,2.4900054931640625,1.910003662109375,2.6200027465820312
2020-04-14-2,0.6200027465820312,-0.1100006103515625,-0.26000213623046875,-1.1699981689453125
2020-04-14-3,-1.1350021362304688,-1.2000045776367188,-0.279998779296875,0.12999725341796875
2020-04-14-4,0.10500335693359375,0.100006103515625,0.345001220703125,-0.2050018310546875
2020-04-14-5,-0.1699981689453125,0.18999481201171875,0.19499969482421875,0.30500030517578125
2020-04-14-6,0.26999664306640625,0.6086044311523438,0.25,0.9000015258789062
2020-04-14-7,0.910003662109375,0.9213943481445312,0.6200027465820312,0.529998779296875
2020-04-15-1,-1.0849990844726562,-1.4293975830078125,-2.5100021362304688,-3.2699966430664062
2020-04-15-2,-1.660003662109375,-1.330596923828125,-0.01000213623046875,0.9300003051757812
2020-04-15-3,0.9150009155273438,0.43999481201171875,0.18000030517578125,-0.41590118408203125
2020-04-15-4,-0.4004974365234375,0.19000244140625,0.18000030517578125,0.825897216796875
2020-04-15-5,0.8104934692382812,-0.12000274658203125,0.34000396728515625,-0.12929534912109375
2020-04-15-6,-0.09999847412109375,0.1100006103515625,-0.01000213623046875,-0.5207061767578125
2020-04-15-7,-0.5499954223632812,-0.55999755859375,-0.69000244140625,-0.29000091552734375
2020-04-16-1,0.12999725341796875,0.40999603271484375,0.06999969482421875,0.29000091552734375
2020-04-16-2,-0.12000274658203125,-0.42609405517578125,0.19000244140625,-0.5199966430664062
2020-04-16-3,-0.48999786376953125,-0.3939056396484375,-0.26000213623046875,0.1100006103515625
2020-04-16-4,0.01000213623046875,-0.2599945068359375,-0.06999969482421875,-0.01000213623046875
2020-04-16-5,0.04999542236328125,0.1699981689453125,0.1399993896484375,-0.1399993896484375
2020-04-16-6,-0.15999603271484375,0.23000335693359375,0.0200042724609375,0.5900039672851562
2020-04-16-7,0.6200027465820312,0.10999298095703125,0.40999603271484375,-0.31000518798828125
2020-04-17-1,1.0799942016601562,1.0500030517578125,-0.0149993896484375,-0.01000213623046875
2020-04-17-2,-1.3899993896484375,-0.8700027465820312,-0.0149993896484375,0.6100006103515625
2020-04-17-3,0.69000244140625,1.2400054931640625,0.5699996948242188,0.9600067138671875
2020-04-17-4,0.9099960327148438,0.18999481201171875,0.9000015258789062,0.04999542236328125
2020-04-17-5,0.0200042724609375,-0.38449859619140625,-0.44260406494140625,-0.47499847412109375
2020-04-17-6,-0.48999786376953125,0.3144989013671875,0.05260467529296875,0.8050003051757812
2020-04-17-7,0.7999954223632812,1.029998779296875,0.8799972534179688,0.5499954223632812
2020-04-20-1,-0.470001220703125,-1.1099929809570312,-1.5167007446289062,-2.0699996948242188
2020-04-20-2,-1.0199966430664062,-0.7100067138671875,-0.3238983154296875,0.4250030517578125
2020-04-20-3,0.4253997802734375,0.37000274658203125,0.5324020385742188,-0.22319793701171875
2020-04-20-4,-0.21540069580078125,-0.6399993896484375,-0.598602294921875,-0.4718017578125
2020-04-20-5,-0.529998779296875,-0.6299972534179688,-0.27320098876953125,-0.39969635009765625
2020-04-20-6,-0.35009765625,-0.26000213623046875,-0.7699966430664062,-0.25030517578125
2020-04-20-7,-0.2899017333984375,-0.20999908447265625,0.0,-0.4499969482421875
2020-04-21-1,-1.8400039672851562,-0.9500045776367188,-1.7000045776367188,-0.8499984741210938
2020-04-21-2,0.6300048828125,-0.48999786376953125,0.09000396728515625,-0.6800003051757812
2020-04-21-3,-0.720001220703125,-0.470001220703125,-0.01000213623046875,-0.160003662109375
2020-04-21-4,-0.19000244140625,-0.30999755859375,-0.40999603271484375,-0.08029937744140625
2020-04-21-5,-0.069000244140625,0.1699981689453125,0.18999481201171875,0.1053009033203125
2020-04-21-6,0.1190032958984375,-0.06999969482421875,-0.3600006103515625,0.1999969482421875
2020-04-21-7,0.12999725341796875,0.470001220703125,0.17000579833984375,0.29500579833984375
2020-04-22-1,1.6100006103515625,1.8799972534179688,1.9604949951171875,2.05999755859375
