Date,Open,High,Low,Close
0,0,0,0,0
2020-03-31-2,-0.3549995422363281,-0.25999927520751953,-0.10000038146972656,-0.02010059356689453
2020-03-31-3,-0.010000228881835938,-0.1700000762939453,0.0,-0.054900169372558594
2020-03-31-4,-0.06290054321289062,-0.029999732971191406,0.0,-0.07999992370605469
2020-03-31-5,-0.08209991455078125,-0.030000686645507812,-0.05999946594238281,-0.029999732971191406
2020-03-31-6,-0.029999732971191406,0.18000030517578125,-0.010000228881835938,0.19499969482421875
2020-03-31-7,0.19999980926513672,-0.05000019073486328,-0.07999992370605469,-0.3099994659423828
2020-04-01-1,-0.8400001525878906,-0.39999961853027344,-0.8000001907348633,-0.13000011444091797
2020-04-01-2,0.40000057220458984,-0.07900047302246094,0.3400001525878906,-0.25
2020-04-01-3,-0.251800537109375,-0.1510000228881836,-0.039999961853027344,-0.10000038146972656
2020-04-01-4,-0.0931997299194336,-0.11159992218017578,-0.18999958038330078,0.05000019073486328
2020-04-01-5,0.04500007629394531,0.10159969329833984,0.23999977111816406,0.06999969482421875
2020-04-01-6,0.06000041961669922,-0.054999351501464844,-0.0950002670288086,-0.1549997329711914
2020-04-01-7,-0.15000057220458984,-0.125,-0.07499980926513672,-0.06499958038330078
2020-04-02-1,-0.09000015258789062,0.07999992370605469,-0.1900005340576172,0.009999275207519531
2020-04-02-2,0.0540008544921875,0.08500003814697266,0.1900005340576172,-0.029999732971191406
2020-04-02-3,-0.044200897216796875,-0.26380062103271484,-0.15000057220458984,-0.1700000762939453
2020-04-02-4,-0.15979957580566406,-0.041199684143066406,0.010100364685058594,0.060100555419921875
2020-04-02-5,0.06000041961669922,-0.005000114440917969,-0.020099639892578125,-0.02480030059814453
2020-04-02-6,-0.03910064697265625,-0.13409996032714844,-0.09000015258789062,-0.08530044555664062
2020-04-02-7,-0.08589935302734375,0.029100418090820312,0.01999950408935547,0.0800008773803711
2020-04-03-1,0.125,0.039999961853027344,-0.28999948501586914,-0.25
2020-04-03-2,-0.26000022888183594,-0.1400003433227539,0.009999752044677734,0.0149993896484375
2020-04-03-3,-0.010000228881835938,-0.13000011444091797,0.019999980926513672,-0.125
2020-04-03-4,-0.13000011444091797,-0.09999990463256836,-0.039999961853027344,-0.031199932098388672
2020-04-03-5,-0.039999961853027344,0.010000228881835938,0.0,0.08620023727416992
2020-04-03-6,0.09120035171508789,0.07000017166137695,0.05000019073486328,-0.006200313568115234
2020-04-03-7,-0.006200313568115234,-0.06500005722045898,-0.03000020980834961,-0.018799781799316406
2020-04-06-1,0.3249998092651367,0.804999828338623,0.4099998474121094,0.6550002098083496
2020-04-06-2,0.31400012969970703,-0.18500041961669922,0.020000457763671875,-0.26000022888183594
2020-04-06-3,-0.2539997100830078,0.04500007629394531,-0.039999961853027344,0.13000011444091797
2020-04-06-4,0.125,-0.14999961853027344,0.05000019073486328,-0.029999732971191406
2020-04-06-5,-0.025000572204589844,0.029999732971191406,0.07999992370605469,0.049999237060546875
2020-04-06-6,0.04500007629394531,0.020000457763671875,0.07109928131103516,0.030000686645507812
2020-04-06-7,0.030000686645507812,0.05000019073486328,0.03890037536621094,0.04500007629394531
2020-04-07-1,0.49499988555908203,0.46000003814697266,0.1700000762939453,0.2199993133544922
2020-04-07-2,-0.23999977111816406,-0.24000072479248047,-0.09000015258789062,-0.049900054931640625
2020-04-07-3,-0.04000091552734375,0.10000038146972656,0.07499980926513672,0.16989994049072266
2020-04-07-4,0.18500041961669922,0.1099996566772461,0.24490070343017578,0.10000038146972656
2020-04-07-5,0.08500003814697266,-0.01999950408935547,-0.07990074157714844,-0.1700000762939453
