Date,Open,High,Low,Close
0,0,0,0,0
2020-03-31-2,-1.725006103515625,-1.5649948120117188,0.0500030517578125,-0.839996337890625
2020-03-31-3,-0.904998779296875,-0.9050064086914062,-0.06999969482421875,-0.6699981689453125
2020-03-31-4,-0.5718002319335938,-0.8849945068359375,-0.7800064086914062,-0.1300048828125
2020-03-31-5,-0.14820098876953125,0.2449951171875,0.2400054931640625,-0.18000030517578125
2020-03-31-6,-0.2299957275390625,0.9900054931640625,-0.09000396728515625,-0.29999542236328125
2020-03-31-7,-0.23000335693359375,-0.8400039672851562,-0.55999755859375,-0.48000335693359375
2020-04-01-1,-3.2399978637695312,-2.5999984741210938,-3.0400009155273438,-2.720001220703125
2020-04-01-2,-0.01000213623046875,-0.12000274658203125,0.34999847412109375,0.5200042724609375
2020-04-01-3,0.5200042724609375,-0.4199981689453125,0.48000335693359375,0.25
2020-04-01-4,0.29999542236328125,-0.18000030517578125,-0.31999969482421875,-0.40000152587890625
2020-04-01-5,-0.5400009155273438,0.22499847412109375,0.15000152587890625,0.12999725341796875
2020-04-01-6,0.18000030517578125,-0.43000030517578125,-0.2100067138671875,-0.48999786376953125
2020-04-01-7,-0.43000030517578125,0.21500396728515625,-0.32999420166015625,0.4199981689453125
2020-04-02-1,-0.9899978637695312,1.25,-0.5900039672851562,1.75
2020-04-02-2,3.3000030517578125,1.1100006103515625,2.8600006103515625,0.660003662109375
2020-04-02-3,0.4799957275390625,0.3600006103515625,0.69000244140625,0.2299957275390625
2020-04-02-4,0.31000518798828125,0.09999847412109375,-0.0800018310546875,-0.470001220703125
2020-04-02-5,-0.5200042724609375,-0.69000244140625,-1.1299972534179688,-0.42999267578125
2020-04-02-6,-0.4550018310546875,0.19000244140625,0.5199966430664062,0.9199981689453125
2020-04-02-7,0.9150009155273438,1.0999984741210938,0.09000396728515625,0.6899948120117188
2020-04-03-1,-0.3600006103515625,-0.8000030517578125,0.4799957275390625,-1.1199951171875
2020-04-03-2,0.09000396728515625,-0.6899948120117188,-0.8199996948242188,-0.7900009155273438
2020-04-03-3,-1.0500030517578125,-1.0,-1.7099990844726562,-1.5200042724609375
2020-04-03-4,-1.3849945068359375,-1.1399993896484375,-0.40000152587890625,-0.7999954223632812
2020-04-03-5,-0.8050003051757812,-1.19000244140625,-0.589996337890625,-0.06829833984375
2020-04-03-6,-0.1100006103515625,0.9599990844726562,-0.04000091552734375,0.9782943725585938
2020-04-03-7,0.9850006103515625,-0.02500152587890625,0.26000213623046875,-0.9599990844726562
2020-04-06-1,2.0849990844726562,3.6050033569335938,2.4699935913085938,4.459999084472656
2020-04-06-2,1.4399948120117188,1.2526016235351562,2.19000244140625,1.4126052856445312
2020-04-06-3,1.4200057983398438,0.9673995971679688,1.220001220703125,0.9673995971679688
2020-04-06-4,0.9699935913085938,0.589996337890625,1.0800018310546875,0.5099945068359375
2020-04-06-5,0.5232009887695312,0.26000213623046875,-0.0200042724609375,-0.34999847412109375
2020-04-06-6,-0.3831939697265625,-0.1100006103515625,0.01000213623046875,-0.154998779296875
2020-04-06-7,-0.17000579833984375,0.30999755859375,0.04000091552734375,0.22499847412109375
2020-04-07-1,1.44000244140625,1.1100006103515625,0.80999755859375,1.0699996948242188
2020-04-07-2,-0.19000244140625,-0.339996337890625,0.098297119140625,0.01000213623046875
2020-04-07-3,0.12000274658203125,-0.06000518798828125,0.31170654296875,-0.01999664306640625
2020-04-07-4,-0.04990386962890625,-0.29999542236328125,-0.69000244140625,-0.8700027465820312
2020-04-07-5,-0.9000930786132812,-0.9950027465820312,-1.0999984741210938,-0.8899993896484375
2020-04-07-6,-0.8700027465820312,-0.93499755859375,-1.6200027465820312,-1.8400039672851562
2020-04-07-7,-1.8199996948242188,-0.154998779296875,-0.01000213623046875,0.23000335693359375
2020-04-08-1,0.6999969482421875,-0.9650039672851562,-0.55999755859375,-0.410003662109375
2020-04-08-2,-0.9300003051757812,0.42000579833984375,0.12999725341796875,1.0200042724609375
2020-04-08-3,1.0800018310546875,0.35999298095703125,1.1200027465820312,0.3300018310546875
2020-04-08-4,0.29000091552734375,0.5,0.37000274658203125,0.4199981689453125
2020-04-08-5,0.529998779296875,0.9800033569335938,0.32999420166015625,1.2549972534179688
2020-04-08-6,1.160003662109375,1.05999755859375,1.3300018310546875,1.1500015258789062
2020-04-08-7,1.0999984741210938,0.470001220703125,0.45999908447265625,-0.31500244140625
2020-04-09-1,0.940399169921875,5.370002746582031,1.7804031372070312,5.545005798339844
2020-04-09-2,4.2895965576171875,0.43000030517578125,4.02960205078125,0.904998779296875
2020-04-09-3,0.94000244140625,0.779998779296875,0.9300003051757812,0.75
2020-04-09-4,0.779998779296875,0.3899993896484375,0.8799972534179688,0.04999542236328125
2020-04-09-5,0.0,-0.279998779296875,-0.6399993896484375,-0.649993896484375
2020-04-09-6,-0.6699981689453125,-0.55999755859375,-0.779998779296875,0.3600006103515625
2020-04-09-7,0.44499969482421875,0.37999725341796875,0.5999984741210938,-0.14000701904296875
2020-04-13-1,-1.56500244140625,-0.7399978637695312,-0.9300003051757812,-1.4300003051757812
2020-04-13-2,-0.0449981689453125,-1.1700057983398438,-0.9000015258789062,-0.529998779296875
2020-04-13-3,-0.5449981689453125,-0.09999847412109375,0.3300018310546875,0.09000396728515625
2020-04-13-4,0.05999755859375,-0.04000091552734375,-1.3700027465820312,-1.5400009155273438
2020-04-13-5,-1.5400009155273438,-1.6399993896484375,-0.970001220703125,-0.8000030517578125
2020-04-13-6,-0.8199996948242188,-0.3600006103515625,-0.10999298095703125,0.6800003051757812
2020-04-13-7,0.69000244140625,0.69000244140625,0.7899932861328125,0.25
2020-04-14-1,2.470001220703125,3.5500030517578125,2.2900009155273438,3.7000045776367188
2020-04-14-2,1.5499954223632812,-0.03000640869140625,1.4200057983398438,-0.01000213623046875
2020-04-14-3,-0.05999755859375,0.12000274658203125,0.2888946533203125,0.05999755859375
2020-04-14-4,0.12000274658203125,-0.220001220703125,-0.2489013671875,-0.33829498291015625
2020-04-14-5,-0.285003662109375,0.18000030517578125,-0.029998779296875,0.05829620361328125
2020-04-14-6,-0.03499603271484375,-0.3899993896484375,-0.06999969482421875,0.1399993896484375
2020-04-14-7,0.15999603271484375,1.3400039672851562,0.43000030517578125,1.0500030517578125
2020-04-15-1,-0.55999755859375,-0.8900070190429688,-2.4599990844726562,-3.4899978637695312
2020-04-15-2,-1.9500045776367188,-2.4399948120117188,-0.339996337890625,0.2599945068359375
2020-04-15-3,0.3000030517578125,0.1399993896484375,-0.1300048828125,-0.13469696044921875
2020-04-15-4,-0.1699981689453125,0.5100021362304688,0.4199981689453125,0.7046966552734375
2020-04-15-5,0.7399978637695312,0.3699951171875,0.48000335693359375,0.3600006103515625
2020-04-15-6,0.41500091552734375,0.06000518798828125,0.410003662109375,-0.1199951171875
2020-04-15-7,-0.16500091552734375,-0.2400054931640625,-0.31000518798828125,-0.0500030517578125
2020-04-16-1,0.48000335693359375,0.8800048828125,0.3800048828125,0.7600021362304688
2020-04-16-2,0.220001220703125,0.18999481201171875,0.6999969482421875,0.20999908447265625
2020-04-16-3,0.21619415283203125,-0.12999725341796875,-0.01000213623046875,-0.20999908447265625
2020-04-16-4,-0.17620086669921875,-0.1999969482421875,-0.339996337890625,0.23999786376953125
2020-04-16-5,0.23000335693359375,0.05999755859375,0.30999755859375,-0.40000152587890625
2020-04-16-6,-0.3899993896484375,0.0,0.04000091552734375,0.5100021362304688
2020-04-16-7,0.5199966430664062,0.15000152587890625,0.26999664306640625,-0.18000030517578125
2020-04-17-1,1.4350051879882812,1.30999755859375,-0.279998779296875,0.09999847412109375
2020-04-17-2,-1.5800018310546875,-1.2450027465820312,-0.32999420166015625,-0.6200027465820312
2020-04-17-3,-0.5449981689453125,0.35500335693359375,0.14499664306640625,1.2300033569335938
2020-04-17-4,1.1999969482421875,0.339996337890625,1.0250015258789062,-0.23999786376953125
2020-04-17-5,-0.1699981689453125,-0.029998779296875,-0.09999847412109375,0.08499908447265625
2020-04-17-6,0.07989501953125,0.1399993896484375,-0.220001220703125,0.6049957275390625
2020-04-17-7,0.5001068115234375,1.0800018310546875,0.970001220703125,0.4600067138671875
2020-04-20-1,1.0399932861328125,1.3600006103515625,-0.741302490234375,-1.0300064086914062
2020-04-20-2,-1.6199951171875,-2.9199981689453125,-0.5587005615234375,-0.31999969482421875
2020-04-20-3,-0.29000091552734375,-0.0800018310546875,0.15999603271484375,-0.04999542236328125
2020-04-20-4,0.0,-0.029998779296875,-0.6899948120117188,-0.8950042724609375
2020-04-20-5,-0.9133987426757812,-1.12139892578125,-0.6399993896484375,-0.6349945068359375
2020-04-20-6,-0.6366043090820312,-0.38360595703125,-0.8000030517578125,-0.37000274658203125
2020-04-20-7,-0.40999603271484375,-0.48499298095703125,-0.18000030517578125,-0.4499969482421875
2020-04-21-1,-1.6300048828125,-0.06000518798828125,-1.3552017211914062,0.5099945068359375
2020-04-21-2,1.850006103515625,0.01000213623046875,0.8451995849609375,-1.0
2020-04-21-3,-1.0100021362304688,-0.8301010131835938,-0.37999725341796875,-0.5999984741210938
2020-04-21-4,-0.7175979614257812,-0.5598983764648438,-0.43000030517578125,0.279998779296875
2020-04-21-5,0.27759552001953125,0.26000213623046875,0.5,0.09999847412109375
2020-04-21-6,0.1100006103515625,0.0099945068359375,-0.45999908447265625,0.19499969482421875
2020-04-21-7,0.18000030517578125,0.3899993896484375,0.31999969482421875,-0.00499725341796875
2020-04-22-1,1.2900009155273438,1.375,0.9000015258789062,1.1299972534179688
2020-04-22-2,-0.160003662109375,-0.34499359130859375,0.12999725341796875,0.06000518798828125
2020-04-22-3,0.0500030517578125,0.15999603271484375,0.5900039672851562,0.26999664306640625
2020-04-22-4,0.26000213623046875,-0.220001220703125,0.06999969482421875,-0.01999664306640625
2020-04-22-5,0.01999664306640625,0.0800018310546875,-0.34999847412109375,-0.5500030517578125
2020-04-22-6,-0.5800018310546875,-0.1999969482421875,0.0399932861328125,0.31500244140625
2020-04-22-7,0.350006103515625,0.1100006103515625,-0.1100006103515625,-0.404998779296875
2020-04-23-1,-0.6100006103515625,-0.18000030517578125,-1.0,-1.0750045776367188
2020-04-23-2,-0.9199981689453125,-1.2800064086914062,-0.7699966430664062,-0.8649978637695312
2020-04-23-3,-0.8000030517578125,-0.8899993896484375,-0.32250213623046875,0.14499664306640625
2020-04-23-4,0.04000091552734375,0.12000274658203125,-0.6074981689453125,-0.5349960327148438
2020-04-23-5,-0.43500518798828125,0.06999969482421875,0.5500030517578125,0.7099990844726562
2020-04-23-6,0.6750030517578125,0.589996337890625,0.339996337890625,-0.279998779296875
2020-04-23-7,-0.2649993896484375,-0.3699951171875,-0.04999542236328125,0.44000244140625
2020-04-24-1,0.595001220703125,0.40000152587890625,-0.6700057983398438,-1.0200042724609375
2020-04-24-2,-1.1800003051757812,-1.2800064086914062,-0.399993896484375,-0.220001220703125
2020-04-24-3,-0.25,-0.33499908447265625,-0.14000701904296875,0.125
2020-04-24-4,0.15000152587890625,0.35500335693359375,0.45000457763671875,0.4250030517578125
2020-04-24-5,0.4286956787109375,0.3300018310546875,0.4199981689453125,0.05999755859375
2020-04-24-6,0.03130340576171875,0.5799942016601562,0.25,0.8499984741210938
2020-04-24-7,0.839996337890625,0.410003662109375,0.29000091552734375,-0.20999908447265625
2020-04-27-1,0.2700042724609375,0.1699981689453125,-0.5,-0.5
2020-04-27-2,-0.910003662109375,-1.029998779296875,-0.04000091552734375,-0.07999420166015625
2020-04-27-3,-0.12999725341796875,0.47499847412109375,0.3300018310546875,0.7999954223632812
2020-04-27-4,0.8199996948242188,0.095001220703125,-0.2350006103515625,-1.0449981689453125
2020-04-27-5,-1.0400009155273438,-0.8700027465820312,-0.24500274658203125,0.154998779296875
2020-04-27-6,0.13500213623046875,0.0200042724609375,0.220001220703125,-0.09999847412109375
2020-04-27-7,-0.06500244140625,-0.1699981689453125,-0.37000274658203125,-0.18000030517578125
2020-04-28-1,0.48999786376953125,1.6999969482421875,0.57000732421875,1.8300018310546875
2020-04-28-2,1.0200042724609375,0.0998992919921875,0.9899978637695312,-0.279998779296875
2020-04-28-3,-0.20999908447265625,-0.46990203857421875,-1.1300048828125,-1.3300018310546875
2020-04-28-4,-1.31500244140625,-0.9099960327148438,0.035003662109375,0.339996337890625
2020-04-28-5,0.35500335693359375,0.18000030517578125,0.12999725341796875,-0.09999847412109375
2020-04-28-6,-0.07000732421875,0.18000030517578125,0.04500579833984375,0.44000244140625
2020-04-28-7,0.40000152587890625,-0.06000518798828125,-0.26000213623046875,-0.3000030517578125
2020-04-29-1,0.660003662109375,0.5600051879882812,-1.7600021362304688,-1.80999755859375
2020-04-29-2,-2.6500015258789062,-2.0050048828125,-0.04999542236328125,0.40000152587890625
2020-04-29-3,0.31999969482421875,0.6450042724609375,0.8199996948242188,0.9099960327148438
2020-04-29-4,0.9000015258789062,0.04000091552734375,0.464996337890625,-0.4734954833984375
2020-04-29-5,-0.5100021362304688,-0.6100006103515625,-1.214996337890625,-0.9865036010742188
2020-04-29-6,-0.9798965454101562,-0.7700042724609375,-0.04000091552734375,-0.09999847412109375
2020-04-29-7,-0.0601043701171875,-0.2599945068359375,-0.970001220703125,-0.8600006103515625
2020-04-30-1,-1.339996337890625,-1.100006103515625,-1.8899993896484375,-1.5800018310546875
2020-04-30-2,-1.1500015258789062,-1.3199996948242188,-0.48000335693359375,-1.029998779296875
2020-04-30-3,-1.029998779296875,-0.75,-0.04999542236328125,0.23000335693359375
2020-04-30-4,0.2299957275390625,0.5699996948242188,0.1399993896484375,0.5199966430664062
2020-04-30-5,0.5600051879882812,-0.01999664306640625,0.09999847412109375,-0.5250015258789062
2020-04-30-6,-0.5,-0.339996337890625,-0.37999725341796875,-0.05500030517578125
2020-04-30-7,-0.12000274658203125,-0.09000396728515625,-0.15000152587890625,0.01000213623046875
2020-05-01-1,-0.5999984741210938,-0.8499984741210938,-0.9300003051757812,-0.5699996948242188
2020-05-01-2,0.1999969482421875,0.5499954223632812,0.8899993896484375,-0.06999969482421875
2020-05-01-3,-0.20999908447265625,-0.17999267578125,-0.23000335693359375,0.3600006103515625
2020-05-01-4,0.3950042724609375,0.01999664306640625,-0.15000152587890625,-0.5800018310546875
2020-05-01-5,-0.625,-0.5500030517578125,-0.10999298095703125,0.0
2020-05-01-6,0.029998779296875,0.1399993896484375,0.19499969482421875,0.01999664306640625
2020-05-01-7,0.01999664306640625,-0.09999847412109375,-0.3650054931640625,-0.1199951171875
2020-05-04-1,0.279998779296875,0.7900009155273438,-0.18000030517578125,-0.18000030517578125
2020-05-04-2,-0.6800003051757812,-0.26999664306640625,0.160003662109375,0.470001220703125
2020-05-04-3,0.48000335693359375,0.149993896484375,0.5199966430664062,0.3600006103515625
2020-05-04-4,0.4499969482421875,-0.23999786376953125,0.06000518798828125,-0.2400054931640625
2020-05-04-5,-0.220001220703125,0.18000030517578125,0.20999908447265625,0.100006103515625
2020-05-04-6,0.100006103515625,0.5,-0.04000091552734375,0.7099990844726562
2020-05-04-7,0.6699981689453125,-0.09999847412109375,0.4199981689453125,-0.20999908447265625
2020-05-05-1,-0.34000396728515625,0.44000244140625,0.0500030517578125,0.48999786376953125
2020-05-05-2,0.600006103515625,0.529998779296875,0.4850006103515625,0.6199951171875
2020-05-05-3,0.6599960327148438,0.40000152587890625,0.714996337890625,0.0800018310546875
2020-05-05-4,0.0800018310546875,-0.40000152587890625,-0.7399978637695312,-0.875
2020-05-05-5,-0.8600006103515625,-0.15000152587890625,0.029998779296875,0.5149993896484375
2020-05-05-6,0.45999908447265625,0.1100006103515625,-0.05999755859375,-0.3899993896484375
2020-05-05-7,-0.37999725341796875,-0.6699981689453125,-0.26000213623046875,-0.279998779296875
2020-05-06-1,-0.40000152587890625,-0.0500030517578125,-2.2900009155273438,-2.3499984741210938
2020-05-06-2,-2.1999969482421875,-2.1200027465820312,-0.6200027465820312,-0.48000335693359375
2020-05-06-3,-0.4600067138671875,-0.6299972534179688,-0.3699951171875,-0.40000152587890625
2020-05-06-4,-0.4199981689453125,-0.4499969482421875,0.04000091552734375,0.03000640869140625
2020-05-06-5,0.0200042724609375,0.470001220703125,0.18000030517578125,0.21999359130859375
2020-05-06-6,0.21999359130859375,-0.45000457763671875,-0.5763015747070312,-0.6899948120117188
2020-05-06-7,-0.6899948120117188,-0.7999954223632812,-1.1237030029296875,-0.8499984741210938
