Date,Open,High,Low,Close
0,0,0,0,0
2020-03-31-2,-0.6399993896484375,-0.7399978637695312,-0.04850006103515625,-0.7249984741210938
2020-03-31-3,-0.8028030395507812,-0.5600051879882812,-0.006500244140625,0.19000244140625
2020-03-31-4,0.2028045654296875,-0.18999481201171875,-0.38500213623046875,-0.3600006103515625
2020-03-31-5,-0.3300018310546875,-0.06000518798828125,0.225006103515625,-0.01000213623046875
2020-03-31-6,-0.0500030517578125,0.7800064086914062,-0.31999969482421875,-0.5
2020-03-31-7,-0.4799957275390625,-0.8387069702148438,-0.2100067138671875,0.3600006103515625
2020-04-01-1,-1.94000244140625,-0.7912979125976562,-2.089996337890625,-1.0550003051757812
2020-04-01-2,1.2099990844726562,-0.26000213623046875,1.2900009155273438,0.00499725341796875
2020-04-01-3,0.04000091552734375,-0.21999359130859375,0.01000213623046875,0.01000213623046875
2020-04-01-4,0.0200042724609375,0.20999908447265625,0.29999542236328125,0.11499786376953125
2020-04-01-5,0.04999542236328125,0.1399993896484375,-0.8499984741210938,-0.34499359130859375
2020-04-01-6,-0.31999969482421875,-0.6200027465820312,0.0500030517578125,-0.5300064086914062
2020-04-01-7,-0.5100021362304688,1.5900039672851562,0.00499725341796875,1.410003662109375
2020-04-02-1,-0.1999969482421875,0.0099945068359375,-0.05500030517578125,0.30999755859375
2020-04-02-2,1.7900009155273438,0.23000335693359375,1.30999755859375,-0.23999786376953125
2020-04-02-3,-0.1399993896484375,-0.06999969482421875,0.29000091552734375,0.4499969482421875
2020-04-02-4,0.470001220703125,-0.1100006103515625,-0.43000030517578125,-0.9599990844726562
2020-04-02-5,-0.9850006103515625,-0.8949966430664062,-0.7900009155273438,0.43000030517578125
2020-04-02-6,0.5295944213867188,1.3149948120117188,0.9150009155273438,1.0149993896484375
2020-04-02-7,0.9954071044921875,0.7099990844726562,0.404998779296875,0.3650054931640625
2020-04-03-1,-0.44000244140625,-0.6999969482421875,0.29000091552734375,-0.9280014038085938
2020-04-03-2,-0.125,-0.44499969482421875,-0.7900009155273438,-0.8520050048828125
2020-04-03-3,-0.8300018310546875,-0.7350006103515625,-0.20999908447265625,0.26000213623046875
2020-04-03-4,0.1750030517578125,0.37000274658203125,0.43000030517578125,0.5500030517578125
2020-04-03-5,0.5199966430664062,0.20999908447265625,0.1699981689453125,0.26999664306640625
2020-04-03-6,0.26000213623046875,-0.1100006103515625,-0.15999603271484375,-0.3300018310546875
2020-04-03-7,-0.2700042724609375,0.19000244140625,0.06999969482421875,-0.04999542236328125
2020-04-06-1,2.7600021362304688,4.589996337890625,2.0699996948242188,2.529998779296875
2020-04-06-2,-0.220001220703125,-1.1200027465820312,0.7900009155273438,1.4499969482421875
2020-04-06-3,1.3800048828125,0.6200027465820312,1.1200027465820312,0.44000244140625
2020-04-06-4,0.45999908447265625,0.30999755859375,0.529998779296875,0.44000244140625
2020-04-06-5,0.470001220703125,0.160003662109375,0.339996337890625,-0.34000396728515625
2020-04-06-6,-0.3600006103515625,-0.31999969482421875,-0.5550003051757812,-0.4499969482421875
2020-04-06-7,-0.45000457763671875,-0.3800048828125,-0.875,-0.9300003051757812
2020-04-07-1,0.9500045776367188,0.9500045776367188,0.3300018310546875,0.4199981689453125
2020-04-07-2,-1.470001220703125,-1.5100021362304688,-0.45999908447265625,0.1399993896484375
2020-04-07-3,0.1999969482421875,0.12999725341796875,0.48999786376953125,-0.15000152587890625
2020-04-07-4,-0.18999481201171875,0.0,-0.1999969482421875,-0.31499481201171875
2020-04-07-5,-0.26000213623046875,-0.3899993896484375,-0.40000152587890625,-0.08499908447265625
2020-04-07-6,-0.20999908447265625,-0.26999664306640625,-0.8499984741210938,-0.8800048828125
2020-04-07-7,-0.8499984741210938,0.5699996948242188,-0.18000030517578125,-0.3300018310546875
2020-04-08-1,0.399993896484375,-0.9300003051757812,-0.1300048828125,0.43000030517578125
2020-04-08-2,-0.1999969482421875,0.029998779296875,0.40000152587890625,0.5005035400390625
2020-04-08-3,0.5699996948242188,0.4199981689453125,0.8700027465820312,0.269500732421875
2020-04-08-4,0.12999725341796875,0.4900054931640625,0.1999969482421875,0.5999984741210938
2020-04-08-5,0.6100006103515625,1.1999969482421875,0.3800048828125,1.2399978637695312
2020-04-08-6,1.2300033569335938,1.029998779296875,1.4899978637695312,1.100006103515625
2020-04-08-7,1.08819580078125,0.75,0.37000274658203125,-0.1100006103515625
2020-04-09-1,0.49680328369140625,4.209999084472656,1.2549972534179688,4.4199981689453125
2020-04-09-2,3.68499755859375,0.34000396728515625,3.375,0.6599960327148438
2020-04-09-3,0.779998779296875,0.0800018310546875,0.69000244140625,-0.23999786376953125
2020-04-09-4,-0.21999359130859375,-0.20999908447265625,0.0099945068359375,-0.04000091552734375
2020-04-09-5,-0.03000640869140625,-0.29000091552734375,-0.6100006103515625,-0.5
2020-04-09-6,-0.5944976806640625,-0.43500518798828125,-0.9699935913085938,-0.1399993896484375
2020-04-09-7,-0.0554962158203125,-0.06499481201171875,0.399993896484375,-0.15000152587890625
2020-04-13-1,-1.8700027465820312,-1.220001220703125,-1.8199996948242188,-2.30999755859375
2020-04-13-2,-0.660003662109375,-1.0999984741210938,-0.3600006103515625,0.20999908447265625
2020-04-13-3,0.17000579833984375,-0.01000213623046875,0.29000091552734375,-0.1100006103515625
2020-04-13-4,-0.04000091552734375,-0.34000396728515625,-1.05999755859375,-1.1399993896484375
2020-04-13-5,-1.1399993896484375,-0.8899993896484375,-0.3600006103515625,-0.29999542236328125
2020-04-13-6,-0.23000335693359375,0.1100006103515625,0.04000091552734375,0.43999481201171875
2020-04-13-7,0.35500335693359375,0.5,0.4199981689453125,0.19000244140625
2020-04-14-1,2.375,2.9999008178710938,1.5500030517578125,3.4899978637695312
2020-04-14-2,1.3299942016601562,0.2151031494140625,1.529998779296875,-0.6199951171875
2020-04-14-3,-0.6399993896484375,-0.2350006103515625,0.0500030517578125,0.5049972534179688
2020-04-14-4,0.5,0.089996337890625,0.0149993896484375,-0.44499969482421875
2020-04-14-5,-0.34999847412109375,0.04000091552734375,0.0749969482421875,0.48999786376953125
2020-04-14-6,0.44000244140625,-0.01999664306640625,0.01000213623046875,0.23000335693359375
2020-04-14-7,0.20999908447265625,0.9799957275390625,0.6399993896484375,0.7900009155273438
2020-04-15-1,-1.1100006103515625,-1.4099960327148438,-2.1139984130859375,-2.850006103515625
2020-04-15-2,-1.0,-1.1699981689453125,-0.055999755859375,0.2550048828125
2020-04-15-3,0.29000091552734375,0.1199951171875,-0.1300048828125,-0.07500457763671875
2020-04-15-4,-0.0800018310546875,0.6800003051757812,0.31000518798828125,0.69000244140625
2020-04-15-5,0.7099990844726562,0.1699981689453125,0.5504989624023438,0.37000274658203125
2020-04-15-6,0.37000274658203125,0.04000091552734375,0.00949859619140625,-0.5450057983398438
