Date,Open,High,Low,Close
0,0,0,0,0
2020-03-31-2,-0.2999992370605469,-0.28999996185302734,0.03520011901855469,0.46000003814697266
2020-03-31-3,0.4499998092651367,0.18000030517578125,0.32000064849853516,0.1700000762939453
2020-03-31-4,0.15999984741210938,0.07999992370605469,0.25,0.029999732971191406
2020-03-31-5,0.029999732971191406,-0.030099868774414062,-0.07000064849853516,-0.125
2020-03-31-6,-0.11999988555908203,0.6400995254516602,0.04500007629394531,0.625
2020-03-31-7,0.619999885559082,0.20000076293945312,0.6150007247924805,0.3249998092651367
2020-04-01-1,-0.34999942779541016,0.06999969482421875,-0.6200008392333984,-0.1849994659423828
2020-04-01-2,0.4874000549316406,-0.020000457763671875,0.6200008392333984,-0.07000064849853516
2020-04-01-3,-0.05740070343017578,-0.2799997329711914,-0.1400003433227539,-0.1700000762939453
2020-04-01-4,-0.1700000762939453,-0.11999988555908203,-0.010000228881835938,0.12000083923339844
2020-04-01-5,0.11500072479248047,0.18000030517578125,0.07499980926513672,0.049999237060546875
2020-04-01-6,0.054999351501464844,-0.07000064849853516,0.0950002670288086,-0.054999351501464844
2020-04-01-7,-0.05999946594238281,0.030000686645507812,-0.1400003433227539,0.09499931335449219
2020-04-02-1,0.5100002288818359,1.0099992752075195,0.6400003433227539,0.9800004959106445
2020-04-02-2,0.5499992370605469,0.9800004959106445,-0.26000022888183594,-0.7200002670288086
2020-04-02-3,-0.6700000762939453,-1.1899995803833008,0.010000228881835938,0.3299999237060547
2020-04-02-4,0.3000001907348633,0.10579967498779297,0.4200000762939453,0.025000572204589844
2020-04-02-5,0.025000572204589844,-0.3157997131347656,-0.19999980926513672,-0.1400003433227539
2020-04-02-6,-0.1550006866455078,-0.1400003433227539,-0.17500019073486328,-0.1549997329711914
2020-04-02-7,-0.14499950408935547,0.015000343322753906,0.034999847412109375,0.07999992370605469
2020-04-03-1,0.5249996185302734,0.4049997329711914,-0.09999942779541016,-0.1700000762939453
2020-04-03-2,-0.5900001525878906,-0.5600004196166992,-0.46000003814697266,-0.18000030517578125
2020-04-03-3,-0.19999980926513672,-0.23999977111816406,0.05999946594238281,-0.22499942779541016
2020-04-03-4,-0.2200002670288086,0.3599996566772461,0.0,0.5349998474121094
2020-04-03-5,0.5300006866455078,-0.07999992370605469,0.37600040435791016,-0.1100006103515625
2020-04-03-6,-0.11999988555908203,-0.14079952239990234,-0.1960000991821289,-0.049999237060546875
2020-04-03-7,-0.05000019073486328,0.17080020904541016,0.21000003814697266,0.11999988555908203
2020-04-06-1,0.26000022888183594,0.9200000762939453,0.21000003814697266,0.5399999618530273
2020-04-06-2,0.4099998474121094,-0.5100002288818359,0.06999969482421875,-0.26000022888183594
2020-04-06-3,-0.2700004577636719,0.010000228881835938,0.19999980926513672,0.26000022888183594
2020-04-06-4,0.23999977111816406,-0.010000228881835938,-0.054999351501464844,-0.15000057220458984
2020-04-06-5,-0.11999988555908203,-0.1100006103515625,-0.05500030517578125,-0.039999961853027344
2020-04-06-6,-0.029999732971191406,0.06000041961669922,0.05999946594238281,-0.009999275207519531
2020-04-06-7,-0.05500030517578125,-0.1400003433227539,-0.08999919891357422,-0.1400003433227539
2020-04-07-1,0.47500038146972656,0.8500003814697266,0.09999942779541016,0.1802997589111328
2020-04-07-2,-0.39999961853027344,-0.11999988555908203,0.13740062713623047,0.4296998977661133
2020-04-07-3,0.42299938201904297,-0.020000457763671875,0.3825998306274414,0.10000038146972656
2020-04-07-4,0.11700057983398438,-0.07999992370605469,0.039999961853027344,0.05999946594238281
2020-04-07-5,0.05999946594238281,0.1100006103515625,-0.08409976959228516,-0.15999984741210938
2020-04-07-6,-0.17500019073486328,-0.13000011444091797,-0.09090042114257812,-0.1399993896484375
