Date,Open,High,Low,Close
0,0,0,0,0
2020-03-31-2,-0.7599983215332031,-0.7000007629394531,0.07999801635742188,-0.030002593994140625
2020-03-31-3,-0.009998321533203125,0.06999969482421875,0.10000228881835938,-0.45999908447265625
2020-03-31-4,-0.410003662109375,-0.654998779296875,-0.3500022888183594,0.10499954223632812
2020-03-31-5,0.10000228881835938,0.20149993896484375,-0.049999237060546875,-0.3250007629394531
2020-03-31-6,-0.3300018310546875,0.15349960327148438,-0.1699981689453125,-0.31999969482421875
2020-03-31-7,-0.31999969482421875,-0.37999725341796875,-0.22999954223632812,0.22999954223632812
2020-04-01-1,-1.7599983215332031,-1.6500015258789062,-1.9438018798828125,-2.1999969482421875
2020-04-01-2,-0.20999908447265625,-0.25,0.17380142211914062,0.1699981689453125
2020-04-01-3,0.18000030517578125,-0.29000091552734375,0.009998321533203125,0.0800018310546875
2020-04-01-4,0.06999969482421875,0.020000457763671875,-0.75,-0.6000022888183594
2020-04-01-5,-0.6300010681152344,-0.3800010681152344,0.2999992370605469,-0.16500091552734375
2020-04-01-6,-0.15000152587890625,-0.4699974060058594,-0.6449966430664062,-0.625
2020-04-01-7,-0.5999984741210938,0.8439979553222656,0.0449981689453125,1.0700035095214844
2020-04-02-1,0.470001220703125,1.4060020446777344,0.4900016784667969,1.8799972534179688
2020-04-02-2,2.529998779296875,0.7700004577636719,2.1899986267089844,0.06500244140625
2020-04-02-3,0.0,-0.0800018310546875,0.18999862670898438,0.21500015258789062
2020-04-02-4,0.220001220703125,0.18999862670898438,-0.039997100830078125,-0.40000152587890625
2020-04-02-5,-0.3950004577636719,-0.34999847412109375,-0.44000244140625,0.18000030517578125
2020-04-02-6,0.17499923706054688,0.11999893188476562,0.3100013732910156,0.3699989318847656
2020-04-02-7,0.34999847412109375,0.4799995422363281,-0.15999984741210938,-0.029998779296875
2020-04-03-1,-0.48999786376953125,-0.6800003051757812,-0.10000228881835938,-0.529998779296875
2020-04-03-2,-0.04000091552734375,-0.4499969482421875,-0.8199996948242188,-1.0500030517578125
2020-04-03-3,-1.0499992370605469,-1.0149993896484375,-0.4399986267089844,-0.4399986267089844
2020-04-03-4,-0.470001220703125,-0.4550018310546875,-0.22999954223632812,-0.3400001525878906
2020-04-03-5,-0.3299980163574219,-0.5099983215332031,-0.6225013732910156,-0.3899993896484375
2020-04-03-6,-0.3900032043457031,0.10999679565429688,0.07250213623046875,0.4099998474121094
2020-04-03-7,0.4200019836425781,0.20000076293945312,-0.1100006103515625,-0.06999969482421875
2020-04-06-1,1.5799980163574219,2.8699989318847656,1.6399993896484375,3.0249977111816406
2020-04-06-2,1.3800010681152344,0.44000244140625,2.0,0.6150016784667969
2020-04-06-3,0.6100006103515625,0.5200004577636719,0.45999908447265625,0.43000030517578125
2020-04-06-4,0.4399986267089844,0.06999969482421875,0.4500007629394531,-0.020000457763671875
2020-04-06-5,-0.009998321533203125,-0.07500076293945312,-0.529998779296875,-0.529998779296875
2020-04-06-6,-0.5400009155273438,-0.5756988525390625,-0.8199996948242188,-0.6399993896484375
2020-04-06-7,-0.6499977111816406,0.060699462890625,0.034999847412109375,0.2899971008300781
2020-04-07-1,0.279998779296875,0.7949981689453125,0.5849990844726562,0.2999992370605469
2020-04-07-2,0.29000091552734375,-0.7350006103515625,-0.43000030517578125,-0.2599983215332031
2020-04-07-3,-0.25,-0.4399986267089844,0.009998321533203125,-0.3299980163574219
2020-04-07-4,-0.3300018310546875,-0.3600006103515625,-0.6299972534179688,-0.7100028991699219
2020-04-07-5,-0.6899986267089844,-0.6399993896484375,-0.470001220703125,-0.2999992370605469
2020-04-07-6,-0.3400001525878906,-0.4099998474121094,-0.9900016784667969,-0.5799980163574219
2020-04-07-7,-0.5300025939941406,0.2700004577636719,0.24000167846679688,-0.01000213623046875
2020-04-08-1,-0.01999664306640625,-0.40000152587890625,0.04000091552734375,0.3400001525878906
2020-04-08-2,0.34999847412109375,0.8500022888183594,0.5,0.8300018310546875
2020-04-08-3,0.8499984741210938,0.18999862670898438,1.0399971008300781,0.09999847412109375
2020-04-08-4,0.060001373291015625,0.4099998474121094,0.01000213623046875,0.5600013732910156
2020-04-08-5,0.5699996948242188,1.0200004577636719,0.529998779296875,1.0
2020-04-08-6,0.9799995422363281,0.4500007629394531,0.9799995422363281,0.5200004577636719
2020-04-08-7,0.5400009155273438,0.6699981689453125,0.25,0.1999969482421875
2020-04-09-1,0.8199996948242188,3.095001220703125,0.9610023498535156,3.0800018310546875
2020-04-09-2,2.4699974060058594,0.2350006103515625,2.4889984130859375,0.5049972534179688
2020-04-09-3,0.5,-0.09000396728515625,0.48000335693359375,-0.0149993896484375
2020-04-09-4,-0.01999664306640625,0.12000274658203125,-0.1399993896484375,-0.15999603271484375
2020-04-09-5,-0.1699981689453125,-0.37000274658203125,-0.3600006103515625,-0.410003662109375
2020-04-09-6,-0.42000579833984375,-0.08499908447265625,-0.43000030517578125,0.404998779296875
2020-04-09-7,0.45000457763671875,0.3650054931640625,0.55999755859375,0.08499908447265625
2020-04-13-1,-0.6500015258789062,-0.3800048828125,-1.0,-1.464996337890625
2020-04-13-2,-0.779998779296875,-1.0199966430664062,-0.24500274658203125,0.33499908447265625
2020-04-13-3,0.34999847412109375,0.40000152587890625,0.595001220703125,0.1999969482421875
2020-04-13-4,0.160003662109375,-0.19000244140625,-0.9399948120117188,-1.0949935913085938
2020-04-13-5,-1.0750045776367188,-0.9499969482421875,-0.6700019836425781,-0.595001220703125
2020-04-13-6,-0.5649986267089844,-0.6500053405761719,-0.470001220703125,-0.26000213623046875
2020-04-13-7,-0.2999992370605469,0.0500030517578125,0.29000091552734375,0.2700004577636719
2020-04-14-1,1.5500030517578125,1.9399986267089844,1.4099998474121094,2.0000038146972656
2020-04-14-2,0.779998779296875,0.18000030517578125,0.55999755859375,-0.0800018310546875
2020-04-14-3,-0.15000152587890625,-0.1100006103515625,0.12000274658203125,0.1100006103515625
2020-04-14-4,0.15999603271484375,0.0,-0.0050048828125,-0.23000335693359375
2020-04-14-5,-0.21999359130859375,0.12000274658203125,0.0850067138671875,0.25
2020-04-14-6,0.23999786376953125,-0.1750030517578125,-0.26000213623046875,0.04000091552734375
2020-04-14-7,0.03499603271484375,0.6149978637695312,0.43000030517578125,0.48999786376953125
2020-04-15-1,-0.80999755859375,-0.4199981689453125,-1.0400009155273438,-1.6199951171875
2020-04-15-2,-0.39499664306640625,-1.2099990844726562,-0.45999908447265625,0.089996337890625
2020-04-15-3,0.15999603271484375,0.339996337890625,0.15999603271484375,-0.09999847412109375
2020-04-15-4,-0.09999847412109375,-0.2599945068359375,-0.04000091552734375,-0.1999969482421875
2020-04-15-5,-0.2050018310546875,-0.09000396728515625,-0.20499420166015625,0.16039276123046875
2020-04-15-6,0.18499755859375,0.12000274658203125,0.2350006103515625,-0.16039276123046875
2020-04-15-7,-0.20999908447265625,-0.3000030517578125,-0.40000152587890625,-0.100006103515625
2020-04-16-1,0.3899993896484375,0.3600006103515625,0.039997100830078125,0.160003662109375
2020-04-16-2,-0.339996337890625,0.20000457763671875,0.4799995422363281,0.31999969482421875
2020-04-16-3,0.34999847412109375,0.05999755859375,0.220001220703125,-0.06999969482421875
2020-04-16-4,-0.05999755859375,-0.45999908447265625,-0.37999725341796875,-0.10500335693359375
2020-04-16-5,-0.1100006103515625,0.20999908447265625,0.18999481201171875,0.095001220703125
2020-04-16-6,0.0800018310546875,0.5149993896484375,0.23000335693359375,0.7099990844726562
2020-04-16-7,0.7399978637695312,0.09000396728515625,0.5250015258789062,-0.1399993896484375
2020-04-17-1,1.3600006103515625,1.2549972534179688,0.33499908447265625,0.45999908447265625
2020-04-17-2,-1.0699996948242188,-0.7600021362304688,-0.09999847412109375,-0.2299957275390625
2020-04-17-3,-0.18000030517578125,0.08499908447265625,0.04000091552734375,0.4499969482421875
2020-04-17-4,0.40999603271484375,0.154998779296875,0.3899993896484375,0.0500030517578125
2020-04-17-5,0.095001220703125,-0.029998779296875,0.05999755859375,0.0099945068359375
2020-04-17-6,-0.03499603271484375,0.26000213623046875,-0.0800018310546875,0.48000335693359375
2020-04-17-7,0.4799957275390625,0.9300003051757812,0.6399993896484375,0.6500015258789062
