Date,Open,High,Low,Close
0,0,0,0,0
2020-03-31-2,-1.0699996948242188,-1.25,-0.279998779296875,-0.10499954223632812
2020-03-31-3,-0.06999969482421875,0.009998321533203125,0.10999679565429688,0.15999984741210938
2020-03-31-4,0.220001220703125,-0.23999786376953125,-1.8999977111816406,-2.1399993896484375
2020-03-31-5,-2.1399993896484375,-1.529998779296875,-0.13000106811523438,0.6800003051757812
2020-03-31-6,0.5399971008300781,0.05999755859375,-0.3400001525878906,-1.2400016784667969
2020-03-31-7,-1.0799980163574219,0.7800025939941406,0.060001373291015625,1.5699996948242188
2020-04-01-1,-0.6399993896484375,-2.4800033569335938,-2.5522994995117188,-3.029998779296875
2020-04-01-2,-0.9682998657226562,-0.5799980163574219,0.8022994995117188,-0.04000091552734375
2020-04-01-3,0.07830047607421875,-0.18999862670898438,-0.529998779296875,-0.55999755859375
2020-04-01-4,-0.6300010681152344,-0.6800003051757812,-0.2700004577636719,0.3400001525878906
2020-04-01-5,0.3600006103515625,0.34999847412109375,0.3299980163574219,-0.40000152587890625
2020-04-01-6,-0.4200019836425781,-0.44499969482421875,-0.6399993896484375,-0.4900016784667969
2020-04-01-7,-0.4399986267089844,-0.4850006103515625,-0.20999908447265625,0.04000091552734375
2020-04-02-1,2.049999237060547,3.2600021362304688,1.6199989318847656,3.424999237060547
2020-04-02-2,0.9099998474121094,3.0199966430664062,0.3600006103515625,-1.5222969055175781
2020-04-02-3,-1.0349998474121094,-2.779998779296875,0.060001373291015625,0.8172988891601562
2020-04-02-4,0.8349990844726562,-0.9099998474121094,-0.48000335693359375,-1.5900001525878906
2020-04-02-5,-1.5400009155273438,-1.1300010681152344,-0.5399971008300781,0.279998779296875
2020-04-02-6,0.14000320434570312,0.29000091552734375,0.2999992370605469,0.29000091552734375
2020-04-02-7,0.4399986267089844,0.20000076293945312,0.22999954223632812,0.5400009155273438
2020-04-03-1,1.75,1.5799980163574219,0.9000015258789062,0.3999977111816406
2020-04-03-2,-0.7999992370605469,-1.0799980163574219,-0.15500259399414062,-0.3999977111816406
2020-04-03-3,-0.5499992370605469,0.20000076293945312,-0.4650001525878906,-0.6200027465820312
2020-04-03-4,-0.5699996948242188,-0.4900016784667969,0.13000106811523438,0.045001983642578125
2020-04-03-5,-0.030002593994140625,-0.5999984741210938,-0.6599998474121094,0.18000030517578125
2020-04-03-6,0.24000167846679688,0.6800003051757812,0.5799980163574219,0.5249977111816406
2020-04-03-7,0.55999755859375,0.039997100830078125,0.07000350952148438,-0.30999755859375
2020-04-06-1,2.240001678466797,3.8700027465820312,2.4449996948242188,3.4300003051757812
2020-04-06-2,0.8299980163574219,-0.9650001525878906,0.3849983215332031,-0.4200019836425781
2020-04-06-3,-0.339996337890625,0.904998779296875,0.75,1.1399993896484375
2020-04-06-4,1.0699996948242188,0.3699989318847656,0.7099990844726562,0.5500030517578125
2020-04-06-5,0.6299972534179688,0.43000030517578125,0.7600021362304688,0.3149986267089844
2020-04-06-6,0.29000091552734375,0.3899993896484375,0.3600006103515625,0.3800010681152344
2020-04-06-7,0.34999847412109375,0.8300018310546875,0.34999847412109375,0.3249969482421875
