Date,Open,High,Low,Close
0,0,0,0,0
2020-03-31-2,-1.3899993896484375,-1.4099998474121094,-0.4203987121582031,-0.1699981689453125
2020-03-31-3,-0.15999984741210938,0.18999862670898438,0.3100013732910156,-0.22999954223632812
2020-03-31-4,-0.22999954223632812,-0.7999992370605469,-0.56500244140625,-0.2700004577636719
2020-03-31-5,-0.27500152587890625,-0.060001373291015625,-0.2749977111816406,-0.3699989318847656
2020-03-31-6,-0.3549995422363281,0.020000457763671875,-0.125,-0.15000152587890625
2020-03-31-7,-0.15999984741210938,-0.3149986267089844,-0.6450004577636719,-0.29000091552734375
2020-04-01-1,-2.529998779296875,-2.4850006103515625,-2.450000762939453,-3.0
2020-04-01-2,-0.7900009155273438,-1.0699996948242188,-0.6100006103515625,-0.5699996948242188
2020-04-01-3,-0.5200004577636719,-0.6300010681152344,-0.779998779296875,-0.75
2020-04-01-4,-0.7700004577636719,-0.8051986694335938,-0.4900016784667969,-0.20330047607421875
2020-04-01-5,-0.20999908447265625,0.5652008056640625,0.15000152587890625,0.48329925537109375
2020-04-01-6,0.48999786376953125,-0.3900032043457031,-0.13000106811523438,-0.7099990844726562
2020-04-01-7,-0.7199974060058594,0.43000030517578125,0.0,0.75
2020-04-02-1,0.029998779296875,0.720001220703125,0.030002593994140625,1.0400009155273438
2020-04-02-2,1.75,0.6500015258789062,1.7199974060058594,0.15999984741210938
2020-04-02-3,0.20999908447265625,0.3899993896484375,0.31999969482421875,0.8499984741210938
2020-04-02-4,0.8300018310546875,0.15999984741210938,0.04000091552734375,-0.7999992370605469
2020-04-02-5,-0.7999992370605469,-0.6100006103515625,-0.3899993896484375,0.17000198364257812
2020-04-02-6,0.12999725341796875,0.1699981689453125,0.22999954223632812,0.31999969482421875
2020-04-02-7,0.3600006103515625,0.8400001525878906,0.06999969482421875,0.5399971008300781
2020-04-03-1,-0.2999992370605469,-0.029998779296875,0.22999954223632812,-0.4699974060058594
2020-04-03-2,0.470001220703125,-0.48999786376953125,-0.3299980163574219,-0.5900001525878906
2020-04-03-3,-0.7100028991699219,-0.8400001525878906,-0.6700019836425781,-0.654998779296875
2020-04-03-4,-0.6599998474121094,-0.470001220703125,0.005001068115234375,-0.14500045776367188
2020-04-03-5,-0.1399993896484375,-0.4399986267089844,-0.4549980163574219,-0.220001220703125
2020-04-03-6,-0.21999740600585938,0.09999847412109375,-0.060001373291015625,0.09000015258789062
2020-04-03-7,0.09999847412109375,-0.1100006103515625,-0.0800018310546875,-0.18000030517578125
2020-04-06-1,2.0999984741210938,3.5600013732910156,2.2900009155273438,3.6100006103515625
2020-04-06-2,1.3500022888183594,0.5099983215332031,1.5100021362304688,0.7700004577636719
2020-04-06-3,0.7449989318847656,0.45999908447265625,0.6299972534179688,0.34999847412109375
2020-04-06-4,0.3549995422363281,-0.09999847412109375,0.3300018310546875,-0.06999969482421875
2020-04-06-5,-0.06999969482421875,0.20999908447265625,-0.1100006103515625,0.06999969482421875
2020-04-06-6,0.09000015258789062,0.10000228881835938,0.20999908447265625,0.10499954223632812
2020-04-06-7,0.0800018310546875,0.6099967956542969,0.20999908447265625,0.2849998474121094
2020-04-07-1,2.279998779296875,1.5800018310546875,0.8900032043457031,0.5300025939941406
2020-04-07-2,-1.470001220703125,-1.1399993896484375,-0.3800010681152344,0.3999977111816406
2020-04-07-3,0.4099998474121094,0.7399978637695312,0.779998779296875,0.6450004577636719
2020-04-07-4,0.6599998474121094,-0.029998779296875,-0.18999862670898438,-0.7649993896484375
2020-04-07-5,-0.75,-0.7518997192382812,-0.529998779296875,-0.22999954223632812
2020-04-07-6,-0.2700004577636719,-0.3180999755859375,-0.7000007629394531,-0.8899993896484375
2020-04-07-7,-0.8599967956542969,0.3300018310546875,0.05999755859375,0.05999755859375
2020-04-08-1,0.1999969482421875,-0.2950019836425781,-0.1399993896484375,0.15999984741210938
2020-04-08-2,0.04000091552734375,0.11500167846679688,0.31500244140625,0.7400016784667969
2020-04-08-3,0.720001220703125,0.279998779296875,0.8349990844726562,0.2618980407714844
2020-04-08-4,0.22999954223632812,0.529998779296875,0.30999755859375,0.49810028076171875
2020-04-08-5,0.529998779296875,0.7999992370605469,0.15000152587890625,0.970001220703125
2020-04-08-6,0.9599990844726562,0.5300025939941406,1.1300010681152344,0.5149993896484375
2020-04-08-7,0.5200004577636719,0.3299980163574219,0.12999725341796875,-0.11999893188476562
2020-04-09-1,0.9850006103515625,3.240001678466797,1.5200004577636719,3.2949981689453125
2020-04-09-2,2.145000457763672,-0.060001373291015625,1.6300010681152344,-0.25
2020-04-09-3,-0.220001220703125,-0.2599983215332031,0.1100006103515625,-0.020000457763671875
2020-04-09-4,-0.020000457763671875,-0.07270050048828125,-0.01000213623046875,-0.06999969482421875
2020-04-09-5,-0.06999969482421875,-0.2173004150390625,-0.6099967956542969,-0.6599998474121094
2020-04-09-6,-0.6599998474121094,-0.6699981689453125,-0.94000244140625,0.04000091552734375
2020-04-09-7,0.0500030517578125,0.12999725341796875,0.7600021362304688,-0.1399993896484375
2020-04-13-1,-0.4900016784667969,-0.4799995422363281,-1.8785018920898438,-2.0800018310546875
2020-04-13-2,-1.7000007629394531,-1.6949996948242188,-0.37149810791015625,0.220001220703125
2020-04-13-3,0.17000198364257812,0.34999847412109375,0.4468994140625,0.3400001525878906
2020-04-13-4,0.3420982360839844,-0.07289886474609375,-0.7269020080566406,-1.2099990844726562
2020-04-13-5,-1.182098388671875,-0.7821006774902344,-0.2899971008300781,-0.19000244140625
2020-04-13-6,-0.19000244140625,-0.23999786376953125,-0.15000152587890625,0.13000106811523438
2020-04-13-7,0.0800018310546875,0.13959884643554688,0.3100013732910156,0.17000198364257812
2020-04-14-1,1.5499992370605469,1.660400390625,1.3400001525878906,1.30999755859375
2020-04-14-2,-0.0449981689453125,-0.4099998474121094,-0.7700004577636719,-0.7700004577636719
2020-04-14-3,-0.7450027465820312,-0.5800018310546875,0.09999847412109375,0.16500091552734375
2020-04-14-4,0.15000152587890625,-0.009998321533203125,0.1100006103515625,0.0
2020-04-14-5,0.0,0.29000091552734375,0.18000030517578125,0.31500244140625
2020-04-14-6,0.31999969482421875,-0.10000228881835938,-0.0774993896484375,0.0
2020-04-14-7,0.0,0.3300018310546875,0.3074989318847656,0.2599983215332031
2020-04-15-1,-1.2299995422363281,-1.1199989318847656,-2.579998016357422,-2.9199981689453125
2020-04-15-2,-1.4500007629394531,-1.5966033935546875,-0.23000335693359375,0.30999755859375
2020-04-15-3,0.3300018310546875,0.44660186767578125,-0.12999725341796875,-0.4399986267089844
2020-04-15-4,-0.4600028991699219,-0.2840003967285156,0.029998779296875,0.31999969482421875
2020-04-15-5,0.3100013732910156,-0.2822990417480469,-0.1699981689453125,-0.15000152587890625
2020-04-15-6,-0.11500167846679688,0.056301116943359375,0.25,-0.06999969482421875
2020-04-15-7,-0.10499954223632812,0.154998779296875,-0.3500022888183594,-0.1399993896484375
2020-04-16-1,0.1750030517578125,-0.034999847412109375,-0.4650001525878906,-0.3400001525878906
2020-04-16-2,-0.6550025939941406,-0.75,0.2649993896484375,-0.2700004577636719
2020-04-16-3,-0.25,0.1100006103515625,-0.09999847412109375,0.1100006103515625
2020-04-16-4,0.1100006103515625,-0.25,0.029998779296875,0.1399993896484375
2020-04-16-5,0.1399993896484375,0.12999725341796875,0.13000106811523438,-0.1399993896484375
2020-04-16-6,-0.1399993896484375,-0.029998779296875,0.02500152587890625,0.22499847412109375
2020-04-16-7,0.220001220703125,0.060001373291015625,-0.11500167846679688,-0.3149986267089844
2020-04-17-1,0.8699989318847656,1.3299980163574219,0.7599983215332031,1.0499992370605469
2020-04-17-2,-0.1399993896484375,-0.18000030517578125,0.3500022888183594,0.17000198364257812
2020-04-17-3,0.18999862670898438,0.25,0.14999771118164062,0.529998779296875
2020-04-17-4,0.5050010681152344,0.19000244140625,0.2849998474121094,-0.27500152587890625
2020-04-17-5,-0.24750137329101562,-0.44000244140625,-0.36499786376953125,-0.20999908447265625
2020-04-17-6,-0.24749755859375,0.10000228881835938,-0.09000015258789062,0.37000274658203125
2020-04-17-7,0.3950004577636719,0.8799972534179688,0.6150016784667969,0.4949989318847656
2020-04-20-1,-0.19500350952148438,-1.0900001525878906,-1.1550025939941406,-1.5499992370605469
2020-04-20-2,-0.8699989318847656,-0.55999755859375,-0.1399993896484375,0.14999771118164062
2020-04-20-3,0.15999984741210938,0.15999984741210938,0.3100013732910156,0.09000015258789062
2020-04-20-4,0.10000228881835938,0.020000457763671875,-0.2800025939941406,-0.35559844970703125
2020-04-20-5,-0.3600006103515625,-0.4200019836425781,-0.18499755859375,-0.25440216064453125
2020-04-20-6,-0.25,-0.21999740600585938,-0.2849998474121094,0.04000091552734375
2020-04-20-7,0.029998779296875,0.0,0.18999862670898438,-0.04000091552734375
2020-04-21-1,-0.6599998474121094,-0.470001220703125,-1.0099983215332031,-0.2700004577636719
2020-04-21-2,0.3600006103515625,0.3600006103515625,0.45999908447265625,-0.3299980163574219
2020-04-21-3,-0.3100013732910156,-0.44499969482421875,-0.20000076293945312,0.13050079345703125
2020-04-21-4,0.1100006103515625,0.05500030517578125,0.09000015258789062,-0.0605010986328125
2020-04-21-5,-0.07999801635742188,0.21999740600585938,0.0800018310546875,0.29000091552734375
2020-04-21-6,0.3302001953125,0.17000198364257812,0.09419631958007812,0.2599983215332031
2020-04-21-7,0.21979904174804688,0.18999862670898438,0.13580322265625,-0.049999237060546875
2020-04-22-1,0.9399986267089844,0.9900016784667969,1.1699981689453125,1.2400016784667969
2020-04-22-2,0.279998779296875,0.279998779296875,0.279998779296875,0.1399993896484375
2020-04-22-3,0.13000106811523438,0.22999954223632812,0.3200035095214844,0.3400001525878906
2020-04-22-4,0.3400001525878906,-0.04000091552734375,0.20999908447265625,0.049999237060546875
2020-04-22-5,0.06999969482421875,0.220001220703125,0.12999725341796875,0.049999237060546875
2020-04-22-6,0.04000091552734375,0.125,0.17000198364257812,0.11999893188476562
2020-04-22-7,0.1100006103515625,-0.02500152587890625,-0.34999847412109375,-0.3899993896484375
2020-04-23-1,-0.44000244140625,-0.12999725341796875,-0.69000244140625,-0.5699996948242188
2020-04-23-2,-0.5199966430664062,-0.5801010131835938,0.060001373291015625,-0.04000091552734375
2020-04-23-3,-0.0500030517578125,-0.21990203857421875,0.002498626708984375,0.12000274658203125
2020-04-23-4,0.12090301513671875,0.07000350952148438,-0.2625007629394531,-0.15999984741210938
2020-04-23-5,-0.16090011596679688,0.22999954223632812,0.10000228881835938,0.5199966430664062
2020-04-23-6,0.5249977111816406,0.18000030517578125,0.3449974060058594,-0.07999801635742188
2020-04-23-7,-0.09000015258789062,0.05999755859375,0.2050018310546875,-0.029998779296875
2020-04-24-1,0.08499908447265625,-0.2700004577636719,-0.45999908447265625,-0.3600006103515625
2020-04-24-2,-0.48999786376953125,-0.0149993896484375,0.10499954223632812,0.3800010681152344
2020-04-24-3,0.4099998474121094,0.5250015258789062,0.2749977111816406,0.5825996398925781
2020-04-24-4,0.5900001525878906,0.009998321533203125,0.37000274658203125,-0.072601318359375
2020-04-24-5,-0.09000015258789062,0.4099998474121094,0.15999984741210938,0.345001220703125
2020-04-24-6,0.34999847412109375,0.02500152587890625,0.2749977111816406,0.11499786376953125
2020-04-24-7,0.10000228881835938,0.2849998474121094,0.07500076293945312,-0.05999755859375
2020-04-27-1,0.3999977111816406,0.4500007629394531,0.4200019836425781,0.8249969482421875
2020-04-27-2,0.3900032043457031,0.09499740600585938,0.25,-0.11050033569335938
2020-04-27-3,-0.10000228881835938,0.41500091552734375,0.25,0.6055030822753906
2020-04-27-4,0.5900001525878906,0.08499908447265625,0.279998779296875,-0.2800025939941406
2020-04-27-5,-0.29000091552734375,-0.30500030517578125,-0.15999984741210938,-0.18000030517578125
2020-04-27-6,-0.1699981689453125,-0.10999679565429688,-0.020000457763671875,0.006999969482421875
2020-04-27-7,0.001499176025390625,-0.05500030517578125,-0.1100006103515625,-0.1269989013671875
2020-04-28-1,0.5984992980957031,1.125,0.6100006103515625,0.8100013732910156
2020-04-28-2,0.060001373291015625,-0.6000022888183594,-0.5699996948242188,-0.5177001953125
2020-04-28-3,-0.5100021362304688,-0.3899993896484375,-0.47499847412109375,-0.6922988891601562
2020-04-28-4,-0.6899986267089844,-0.5200004577636719,0.0149993896484375,0.15999984741210938
2020-04-28-5,0.15999984741210938,-0.009998321533203125,-0.020000457763671875,-0.0800018310546875
2020-04-28-6,-0.060001373291015625,-0.060001373291015625,0.04000091552734375,0.049999237060546875
2020-04-28-7,0.030002593994140625,-0.06999969482421875,-0.2989997863769531,-0.14999771118164062
2020-04-29-1,1.0200004577636719,1.0649986267089844,-0.4910011291503906,-0.5500030517578125
2020-04-29-2,-1.7050018310546875,-1.5334968566894531,0.09000015258789062,0.21000289916992188
2020-04-29-3,0.2050018310546875,0.5584983825683594,0.1699981689453125,0.5499992370605469
2020-04-29-4,0.55999755859375,0.09999847412109375,0.5300025939941406,-0.18999862670898438
2020-04-29-5,-0.18999862670898438,-0.3299980163574219,-0.5500030517578125,-0.410003662109375
2020-04-29-6,-0.4099998474121094,-0.06999969482421875,0.060001373291015625,0.15000152587890625
2020-04-29-7,0.15000152587890625,-0.18999862670898438,-0.279998779296875,-0.45999908447265625
2020-04-30-1,-0.3900032043457031,-0.3800010681152344,-0.8899993896484375,-0.6700019836425781
2020-04-30-2,-0.75,-0.3100013732910156,-0.23000335693359375,-0.5149993896484375
2020-04-30-3,-0.5200004577636719,-0.9500007629394531,-0.4979972839355469,-0.09499740600585938
2020-04-30-4,-0.089996337890625,1.0,0.2779998779296875,0.6399993896484375
2020-04-30-5,0.625,-0.09999847412109375,0.6199989318847656,-0.10000228881835938
2020-04-30-6,-0.07500076293945312,0.22999954223632812,0.020000457763671875,0.5850028991699219
2020-04-30-7,0.5750007629394531,-0.050098419189453125,-0.3899993896484375,-0.4138031005859375
2020-05-01-1,-1.0250015258789062,-0.9499015808105469,-1.25,-1.54119873046875
2020-05-01-2,-0.9200019836425781,-0.9099998474121094,-0.09000015258789062,-0.3899993896484375
2020-05-01-3,-0.3999977111816406,-0.5200004577636719,-0.4500007629394531,-0.17000198364257812
