Date,Open,High,Low,Close
0,0,0,0,0
2020-03-31-2,-0.31309986114501953,-0.19500064849853516,-0.09000015258789062,0.1298999786376953
2020-03-31-3,0.12310028076171875,0.16499996185302734,0.19999980926513672,0.14009952545166016
2020-03-31-4,0.1400003433227539,-0.09999942779541016,0.029999732971191406,-0.19999980926513672
2020-03-31-5,-0.1900005340576172,-0.13500022888183594,-0.039999961853027344,0.0
2020-03-31-6,0.005000114440917969,0.3450002670288086,0.030000686645507812,0.36499977111816406
2020-03-31-7,0.36499977111816406,0.19999980926513672,0.25999927520751953,0.2650003433227539
2020-04-01-1,-0.3400001525878906,-0.020000457763671875,-0.4799995422363281,-0.31999969482421875
2020-04-01-2,0.2200002670288086,-0.25999927520751953,0.35000038146972656,-0.1700000762939453
2020-04-01-3,-0.11999988555908203,-0.1900005340576172,-0.46000003814697266,-0.4700002670288086
2020-04-01-4,-0.46000003814697266,-0.18000030517578125,0.0,0.28999996185302734
2020-04-01-5,0.28999996185302734,0.18500041961669922,0.15999984741210938,0.039999961853027344
2020-04-01-6,0.029999732971191406,-0.015000343322753906,0.029999732971191406,-0.1099996566772461
2020-04-01-7,-0.1043996810913086,0.030000686645507812,0.010000228881835938,0.22999954223632812
2020-04-02-1,0.4644002914428711,0.7399997711181641,0.3937997817993164,0.7800006866455078
2020-04-02-2,0.4699993133544922,0.7799997329711914,0.2161998748779297,-0.4276008605957031
2020-04-02-3,-0.3399991989135742,-0.5850000381469727,-0.005000114440917969,0.5326004028320312
2020-04-02-4,0.5249996185302734,0.06500053405761719,0.3450002670288086,-0.18500041961669922
2020-04-02-5,-0.19499969482421875,-0.3000001907348633,-0.30749988555908203,-0.11999988555908203
2020-04-02-6,-0.10500049591064453,-0.05500030517578125,0.037499427795410156,0.005000114440917969
2020-04-02-7,0.0,0.05500030517578125,0.039999961853027344,0.06500053405761719
2020-04-03-1,0.5550003051757812,0.5500001907348633,0.010000228881835938,-0.10000038146972656
2020-04-03-2,-0.6099996566772461,-0.6800003051757812,-0.11999988555908203,-0.09000015258789062
2020-04-03-3,-0.0800008773803711,-0.14999961853027344,-0.19999980926513672,-0.26999950408935547
2020-04-03-4,-0.25999927520751953,-0.11500072479248047,0.01999950408935547,0.045899391174316406
2020-04-03-5,0.04500007629394531,0.015000343322753906,0.039999961853027344,0.13409996032714844
2020-04-03-6,0.13499927520751953,0.3249998092651367,0.12360000610351562,0.28999996185302734
2020-04-03-7,0.2800006866455078,0.10500049591064453,0.25640010833740234,0.030000686645507812
2020-04-06-1,0.5499992370605469,0.7899999618530273,0.40690040588378906,0.5399999618530273
2020-04-06-2,0.025000572204589844,-0.19370079040527344,0.07310009002685547,0.15999984741210938
2020-04-06-3,0.17500019073486328,0.5137004852294922,0.3299999237060547,0.5399999618530273
2020-04-06-4,0.5299997329711914,0.01999950408935547,0.01999950408935547,-0.3000001907348633
2020-04-06-5,-0.28999996185302734,-0.2949991226196289,-0.125,-0.29010009765625
2020-04-06-6,-0.3000001907348633,-0.1550006866455078,-0.06499958038330078,-0.06489944458007812
2020-04-06-7,-0.05999946594238281,-0.1700000762939453,-0.09000015258789062,-0.13500022888183594
2020-04-07-1,0.7399997711181641,0.7000007629394531,0.1100006103515625,0.18000030517578125
2020-04-07-2,-0.6900005340576172,-0.039999961853027344,0.08999919891357422,0.5049991607666016
2020-04-07-3,0.5,0.2199993133544922,0.4500007629394531,0.32000064849853516
2020-04-07-4,0.32000064849853516,0.12000083923339844,0.18999958038330078,0.17999935150146484
2020-04-07-5,0.18000030517578125,0.07499885559082031,-0.2200002670288086,-0.5
2020-04-07-6,-0.49000072479248047,-0.4799995422363281,-0.3099994659423828,-0.36499977111816406
2020-04-07-7,-0.38000011444091797,-0.21500015258789062,-0.07999992370605469,-0.029999732971191406
2020-04-08-1,0.5399999618530273,0.4499998092651367,0.125,0.375
2020-04-08-2,-0.1967000961303711,-0.05999946594238281,0.10499954223632812,0.25500011444091797
2020-04-08-3,0.2417001724243164,0.0,0.19999980926513672,-0.14680004119873047
2020-04-08-4,-0.125,-0.09000015258789062,0.020000457763671875,-0.038700103759765625
2020-04-08-5,-0.039999961853027344,-0.06999969482421875,-0.18000030517578125,0.050499916076660156
2020-04-08-6,0.039999961853027344,0.2799997329711914,0.19999980926513672,0.25500011444091797
2020-04-08-7,0.26000022888183594,0.05999946594238281,0.16000080108642578,-0.015000343322753906
2020-04-09-1,0.589900016784668,1.0600013732910156,0.6999988555908203,1.1352996826171875
2020-04-09-2,0.5200996398925781,0.4499988555908203,0.20000076293945312,-0.28529930114746094
2020-04-09-3,-0.279998779296875,-0.6399993896484375,-0.049999237060546875,0.09490013122558594
2020-04-09-4,0.10499954223632812,-0.005001068115234375,-0.060001373291015625,-0.0998992919921875
2020-04-09-5,-0.10499954223632812,-0.009998321533203125,-0.25,-0.47010040283203125
2020-04-09-6,-0.470001220703125,-0.4350013732910156,-0.279998779296875,0.070098876953125
2020-04-09-7,0.07500076293945312,0.09000015258789062,0.25,-0.03999900817871094
2020-04-13-1,0.6149997711181641,0.4941997528076172,0.029998779296875,0.48999977111816406
2020-04-13-2,-0.16410064697265625,-0.15419960021972656,0.23999977111816406,0.0049991607666015625
2020-04-13-3,0.004100799560546875,0.030000686645507812,0.060001373291015625,-0.038299560546875
2020-04-13-4,-0.05000114440917969,-0.06999969482421875,0.05999946594238281,-0.07679939270019531
2020-04-13-5,-0.07999992370605469,0.09999847412109375,0.010000228881835938,0.17009925842285156
2020-04-13-6,0.18900108337402344,-0.019998550415039062,-0.1399993896484375,-0.30500030517578125
2020-04-13-7,-0.30900001525878906,-0.13000106811523438,0.049999237060546875,0.13500022888183594
2020-04-14-1,0.4499988555908203,0.5500011444091797,0.29010009765625,0.4071998596191406
2020-04-14-2,0.08500099182128906,-0.22500038146972656,-0.06909942626953125,-0.10719871520996094
2020-04-14-3,-0.10499954223632812,-0.07220077514648438,-0.08100128173828125,-0.3000011444091797
2020-04-14-4,-0.3000011444091797,-0.33279991149902344,-0.375,-0.2700996398925781
2020-04-14-5,-0.27809906005859375,-0.18000030517578125,-0.03999900817871094,-0.1100006103515625
